1,2015,219,1130,.65727,.65727,6.5727,341.45,6.5727,408.82,-548.55,-765.12,13.79
1,2015,219,1200,.65728,.65728,6.5728,339.76,6.5728,407.73,-545.81,-763.54,13.79
1,2015,219,1230,.65727,.65727,6.5727,338.5,6.5727,407.35,-546.85,-763.97,13.81
1,2015,219,1300,.65729,.65729,6.5729,338.4,6.5729,407.52,-555.91,-771.88,13.78
1,2015,219,1330,.65731,.65731,6.5731,337.53,6.5731,407.53,-563.31,-778.97,13.77
1,2015,219,1400,.6573,.6573,6.573,337.19,6.573,407.2,-552.35,-770.63,13.75
1,2015,219,1430,.65728,.65728,6.5728,335.87,6.5728,406.86,-548.61,-766.12,13.76
1,2015,219,1500,.65728,.65728,6.5728,335.11,6.5728,406.86,-547.52,-765.24,13.77
1,2015,219,1530,.65728,.65728,6.5728,334.56,6.5728,407.02,-548.56,-766.67,13.77
1,2015,219,1600,.6573,.6573,6.573,333.53,6.573,407.53,-557.5,-774.25,13.79
1,2015,219,1630,.65734,.65734,6.5734,333.6,6.5734,408.21,-569.37,-784.81,13.84
1,2015,219,1700,.65738,.65738,6.5738,333.95,6.5738,409.55,-578.71,-793.18,13.83
1,2015,219,1730,.65739,.65739,6.5739,334.28,6.5739,410.65,-591.27,-806.13,13.84
1,2015,219,1800,.6574,.6574,6.574,334.62,6.574,411.86,-599.55,-814.03,13.86
1,2015,219,1830,.65742,.65742,6.5742,335.94,6.5742,413.25,-610.2,-824.3,13.88
1,2015,219,1900,.65744,.65744,6.5744,336.94,6.5744,414.19,-622.93,-836.76,13.91
1,2015,219,1930,.65749,.65749,6.5749,338.28,6.5749,415.2,-635.08,-849.2,13.93
1,2015,219,2000,.6575,.6575,6.5203,339.6,6.575,416.53,-645.4,-860.29,13.2
1,2015,219,2030,.65752,.65752,6.4657,341.04,6.5753,417.86,-658.35,-874.18,12.93
1,2015,219,2100,.65756,.65756,6.4112,342.92,6.5756,419.47,-669.4,-886.23,12.81
1,2015,219,2130,.65758,.65758,6.3566,344.57,6.5758,420.53,-683.56,-901.6,12.72
1,2015,219,2200,.6576,.6576,6.3568,346.22,6.576,422.18,-690.2,-910.71,12.65
1,2015,219,2230,.6576,.6576,6.2472,347.87,6.576,423.44,-695.79,-915.48,12.6
1,2015,219,2300,.6576,.6576,6.4116,349.19,6.576,424.15,-700.62,-920.86,12.57
1,2015,219,2330,.65761,.65761,6.3021,350.5,6.5761,425.69,-703.75,-923.17,12.56
1,2015,220,0,.65761,.65761,6.2473,351.82,6.5761,426.51,-710.27,-930.4,12.55
1,2015,220,30,.65762,.65762,6.2474,352.81,6.5762,427.45,-712.09,-932.34,12.54
1,2015,220,100,.65762,.65762,6.2474,353.91,6.5762,428.44,-716.21,-936.84,12.53
1,2015,220,130,.65764,.65764,6.2476,355.12,6.5764,429.16,-717.76,-938.06,12.52
1,2015,220,200,.65764,.65764,6.2476,355.78,6.5764,429.77,-719.51,-938.67,12.52
1,2015,220,230,.65764,.65764,6.2476,356.77,6.5764,430.76,-716.12,-934.4,12.51
1,2015,220,300,.65765,.65765,6.2477,357.76,6.5765,431.42,-721.17,-941.09,12.49
1,2015,220,330,.65765,.65765,6.2477,358.86,6.5765,432.08,-724.57,-942.52,12.49
1,2015,220,400,.65765,.65765,6.2477,359.74,6.5765,432.46,-727.97,-945.98,12.48
1,2015,220,430,.65767,.65767,6.2479,360.4,6.5219,433.24,-730.84,-948.03,12.47
1,2015,220,500,.6577,.6577,6.2481,361.46,6.5221,434.08,-735.74,-955.03,12.47
1,2015,220,530,.65771,.65771,6.2482,362.4,6.303,434.74,-738.77,-958.44,12.45
1,2015,220,600,.65771,.65771,6.2482,363.44,6.2482,435.73,-742.88,-962.83,12.45
1,2015,220,630,.65771,.65771,6.2483,364.37,6.2483,436.39,-743.32,-963.11,12.44
1,2015,220,700,.65773,.65773,6.2484,365.37,6.2484,437.39,-746.9,-967.02,12.51
